,text,label,hashtags
732,A decent sleep makes Kurt a happy soldier. Spit & polish the converse men. chests out and baseball caps at a jaunty angle.,1,
733,inha's and seol's banter is rly fun to read. im in awe that seol is willing to deal with her tho,1,
734,@user  NO greater wrath than a woman scorned.,0,
735,18' \nMichael Carrick as struck the back of the net much to the delight of under pressure man u fanz and MOU...,3,
736,"I'm onto you, @user I know you secretly pine for a masculine order, objective morality, and disciplined transcendent pursuits.",1,
737,@user @user You certainly wouldn't catch me with the multitude.,2,
738,@user LMAO Is it that 'so slutty' hater girl? That video was hilarious. 😂,1,
739,@user so you are astounded that I respect blacks to vote like any other human? u talk so down towards them. What bigotry on display!,0,
740,@user wallah my blood is boiling I need to take a nap ugh,0,
741,@user just had a steak pie supper,1,
742,I have serious problems with the expectation that private philanthropy should replace functional government services...this is dangerous,0,
743,@user @user Meanwhile white cops keep killing black people. But there's less outrage about that. Strange society that.,0,
744,"Dear everyone at HSSU, stop walking with your phones up so I can smile and wave at you and you can smile and wave back :(",3,
745,Where's your outrage when a black man kills another black man in the streets?,0,
746,Another fun fact: i am afraid,1,
747,@user @user @user you are so wrong for this!needed levity after that recording,0,
748,@user What if the supposed animosity is all bullshit to con the Iranians?,0,
749,the thing with Twitter is i only remember to tweet when i'm bored or alone and then it comes across like i have a really dull and sad life.👽,3,
750,"You will never find someone who loved you like I did. And that my love, will be my revenge.",0,
751,I can't even celebrate my wins or mourn my L's cause first test week is that busy 😕,3,
752,You make me breathless.,1,
753,A hearty welcome to those who followed me.,1,
754,"The liberal outrage over don king saying the N-word really angers me. The white yuppie progressives can go fuck themselves, shame on blacks",0,
755,"because a kitchen sink to you is not a kitchen sink to me, okay friend?",0,
756,When you burst out crying alone and u realize that no one truly knows how unhappy you really are because you don't want anyone to know,3,
757,"@user Same with gaming. Sites leaned PS2 during its heyday, leaned 360 most of last gen. This gen started vitriolic mostly by...",1,
758,Thought I left that part of life behind me\nIt's back to haunt every girl that loves me,3,
759,"meeting tiff at the mall soon, congrats on getting that L babes❣",1,
760,Dude go out his way to irritate me🙄🙄 that's why I go out my way to not give up any pussy🙅🏾🅿️,0,
761,@user awe yay thank god I was so worried.,1,
762,Everyday gay panic is STUNNING: I drew 1 guy's att'n to it when he blocked up a toilet stall's cracks w/paper towels. TOTAL INCOMPREHENSION.,0,
763,"[My teeth were sunk down into the vein of the poor woman who had 'accidentally' had a small problem with her engine, just outside of --",3,
764,@user sadly his best days are behind him,3,
765,Well i did hear once before that girls are attracted to men that look like their dad!  👌,1,
766,@user sorry to upset u madam.If you have got any queries don't hesitate to contact our PR department.In the meantime do you fancy a beer?,2,
767,Kayaking is merriment together with sevylor inflatable kayaks: eYGgJxMl,1,
768,"This white lady just told me that I incite suspicion based on how I look, being 6'4', having tatoos, athletic build and wear a durag. WOW!",1,
769,"@user -Sylvia was elated to receive kisses from the little prince, her bright smile clear as she glanced to Garrett and Elyse- --",1,
770,Hell hath no fury like a sound technician scorned'\n\nThat's the quote right,0,
771,"I love when my dog is playful, but he really just scratched my face while flailing his paws in excitement and almost tore my nose ring out",1,
772,"myself that despite the absolute delight my children and I would feel having a kitten in our home, the misery my husband would feel is more.",1,
773,@user im pretty sure cause ever since saturday ive just been super sad lol,3,
774,Best quote from a 7 in German - Almost,1,
775,if i don't answer your 50 texts pls don't snap me,0,
776,Just feel awkward that I'm being timid to everyone.,3,
777,This provocation sets off a curiosity. An entity is feeding fuel to the fire. speaking quatrains. Hmmm America needs to be vigilant now,0,
778,whenever I hear concert postponed I think of dismal ticket sales   green day ?,3,
779,"Don't let fear hold you back from being who you want to be. Use it's power to push you towards your goals. No more fear, just action.",2,
780,Hell hath no fury like a late twenty something dude who's concur for government session keeps expiring before he can submit a form,0,
781,@user I think it's the daunting fact of the typical offer being those grades. Even though it's been proven not to be the case exactly,0,
782,Embarrassing lack of defensive depth coming back to haunt us.,3,
783,I love when people say they aren't racist right before they say some racist shit... Not how that works...,0,
784,People stealing things from my work out quite the damper on my day so now I am going to wear pajamas all day,3,
785,@user @user awe ain't he a sweetheart? He's adorable! 😊😍❤️,1,
786,Anyway I'm in a car with a furious white men and I have a really funny story to tell when I'm sober 😂,1,
787,we shiver in the pause between words \nabandonment still fresh upon the tips of our tongues,2,
788,@user I would have almost took offense to this if I actually snapped you,0,
789,GUY was such a video I'm shaking @user,1,
790,"Being at the airport is so depressing.. watching all the loved up couples and cute people coming off holiday,too cute..hurry up November ✈️",3,
791,Tweeting from the sporadic wifi on the tube,1,
792,Spurs radio commentator referred to Mauricio Pochettino as 'MoPo' and I felt a sudden surge of rage.,0,
793,"Never fear the want of business. A man who qualifies himself well for his calling, never fails of employment.",2,
794,I hate when people say 'I need to talk to you or we need to talk.' My anxiety immediately goes up...,0,
795,@user I wouldn't fret. There's too many opportunities in life to worry about one not working out.,2,
796,my mom cut my phone off and I'm so furious 🤗,0,
797,"Going off reports on Sky, Stoke played ok tonight. Think i'll stay off the messageboard tonight though -it will be grim on there :/",3,
798,Panpiper playing Big River outside The Bridges in SR1,2,
799,Checked-in for my flight to Toronto. Took seat 3D just to infuriate @user,0,
800,Don't chase fame\nif you're going\nto resent it\nwhen it starts\nchasing you'\nWRDSMTH,2,
801,I hate those sugar cookies shit is awful,0,
802,@user did you not learn from @user 's viral insult to ballet? Stop trying to wrongfully stick models into pointe shoes 🙄,0,
803,"It feels like there are no houses out there for us. With the most basic requirements I have, there are literally no options.",3,
804,don't give someone power by letting their words offend you,2,
805,Im having a real life conundrum cuz i cant find a good spot for my mini hoop and its really starting to depress me,3,
806,I don't care what shape the blues are in. \nWe owe them a fucking hiding. \nLong overdue on that front.,0,
807,@user  The solution is to punish the criminals. That's the only way to discourage crime. or the circle will continue.,0,
808,@user worst thing is i have confimation from them,0,
809,@user @user Looks like a rabid pack of inbreds.,0,
810,the teams that face Barca and Bayern after a defeat are the ones who face the wrath,0,
811,Undifferentiated otherwise patent closest patron braininess ideas that incense the offensive lineman: wHYaNEWG,0,
812,@user I'm just no offended by stuff.We're gettin a situ where folk moan about the Polis/SNP but then happy to snitch when offended...,0,
813,Trump supports reach another level of irritation within me,0,
814,3years today marks the anniversary of that horrid Westgate Attack in Nairobi. My heart out to all those of us who lost our family & friends🕯,3,
815,"It's my last week at CN! I'm gonna be sad to leave, but this will also be my first planned break since going into animation!",3,
816,$FOGO max pessimism here and no bottom (yet).  Has a solid PE ratio for a restaurant.  Let's catch it at 8 level or 10 level if it comes.,1,
817,@user can you at least just walk past her and break out into laughter,1,
818,sorry Main twitter im in depress,3,
819,"Anger, resentment, and hatred are the destroyer of your fortune today.'",0,
820,@user Anything is better than a Trump ramble. He is awful. Truly truly awful.,0,
821,Shanghais chief distracting levity pampa - proper dingle carry away: uUDQujcia,3,
822,@user @user @user @user so you were owned by losers on Twitter,0,
823,Take public opinion on revenge with Pakistan if govt is unable to decide. @user @user @user,0,
824,I dread this drive every Wednesday 😩,3,
825,"The man who is a pessimist before 48 knows too much; if he is an optimist after it, he knows too little.'\n-Mark Twain",2,
826,@user @user  My heart goes out to that woman for the indignity of what she is sitting through.,3,
827,@user so what you mean to tell me is that.... glee is...... getting less........... gleeful?,1,
828,@user @user awe I love you twooo!!! come adventure with me someday!,1,
829,@user @user @user @user Might be the pout of a star baker tho !,1,
830,@user oh so that's where Brian was! Where was my invite?,0,
831,A @user not turning up? Why am I not surprised. Late for work again!,0,
832,When my life became such a concern to irrelevant ass people I'll never know,0,
833,@user @user Sam Dyson is probably having flashbacks right about now.,3,
834,We worship at Your feet\nWhere wrath and mercy meet\nAnd a guilty world is washed\nBy love's pure stream\n—Graham Kendrick,2,
835,Can I just sulk in peace 😂,3,
836,"@user Eric couldn't help but laugh, though that made him wince in pain. It hurt. A lot. He just wanted to sit down somewhere —",3,
837,"@user Gabriel would eventually start frowning, gaining conciousness. Which was apparently really painful by how tears formed in the--",3,
838,@user I don't read articles by people who rage about how horrible 'Cybernats' are. Got it?,0,
839,Like he really just fucking asked me that.,0,
840,"God, I've been so physically weak the whole day. So much shaking :(",3,
841,"Although this is my best semester so far, this is also my most depressing because I'm constantly reminded that I'm not meant for greatness",3,
842,"@user They ain't going away, and I don't want to see them hurt; changing hearts/minds is really our only option, no?",3,
843,im having the worst week ever and i cant even go home yet to just sulk in my bed,3,
844,"@user I worry about typos in any email to Simon, draft attached or not...",3,
845,Lets get this Astros/A's game going already!  We're going to need all 5 of you in attendance to cheer the A's to victory!,1,
846,"you make my heart shake, bend and break.'",3,
847,Just love Matthew Parris! Political rage is good!,2,
848,"@user if it hurts too much to eat, i read somewhere that marshmallows are good bc they are soft and don't irritate",0,
849,Because you offended by the lies of Alexandria Goddard doesn't mean that I'm Deric's friend or anything else. Purely a fishin expedition.,0,
850,So Rangers v Celtic ll,1,
851,@user exactly what I have been saying on fb..,3,
852,"@user timid but determined version of the rabid beasts beyond the land. Growling beneath my restrained breath, I //rip// myself --",0,
853,@user @user SAME! I always say it was the best time of my life. I closed my store down and it was so depressing,3,
854,And here we go again 😓,3,
855,How long will they mourn me?,3,
856,"@user though lately with how bad my depression has been i feel like my body is like just, taking what little it can get",3,
857,"@user he might donate the money but it won't stop shit, pessimist",0,
858,@user which one....the one where u threaten violence? Or the phedophiliac u support?  Or the constitution violations he proposes?,0,
859,Sorry to burst your bubble but it isn't that century anymore. Welcome to the 21st century.,2,
860,"@user — rather someone that could help her. Concern clouded her green eyes, not once having seen a girl alone in the woods and —",3,
861,@user I'm very shy irl and lately I feel like everyone's doing their own thing and I don't fit in anywhere and I feel lonely :(,3,
862,"You know, you're pro-actively playful. You want to press your boobs into my face, Tatenashi. I'm not saying no, though. =3",1,
863,I haven't watched my favorite youtubers in months and it's honestly made my depression so much worse,3,
864,I am going to make it my life's mission to discourage anyone from using @user They will rob you blind,0,
865,"@user Smh, remove ideologically bankrupt and opportunistic establishment now. They're burning all bridges and social contracts.",0,
866,@user @user :^) well cucks among her ranks agree equally about their outrage of black youths shot and harambe.,0,
867,"@user This would be the height of hilarity, were it not for the fact that the adult swan is highly likely to attack.",1,
868,Fear the fearsome fury of the forest fawn!,0,
869,Bloody parking ticket 😒💸,0,
870,@user The three R's depress me.,3,
871,@user shocking service for your call centre staff this evening. Transfer me and cut me off after waiting forever to speak to someone.,0,
872,"i swear to god the worst drug is loving someone. physical withdrawals aren't that bad, emotional withdrawals sting a little more",3,
873,The pine colada starburst nasty. Don't @ me,0,
874,Watching Avatar and wondering why I took so long to watch this *collapses in a joyous heap*,1,
875,Question for all the cheerleaders who ages out!!\nHow to I make my senior year of cheer more memorable,1,
876,"At 12:01, Tumblr became sentient. At 1.:02, Tumblr posted gn animated gif about it. At 12:03, Tumblr shipped itself.",1,
877,"@user Your ass looks horrible! Oh, is that your face?",0,
878,@user @user that's so pretty! I love the sky in the background and the purple highlights with the dull colors is great,1,
879,am actual stranded at ma dad's maself n the fuckin fire alarm went off n a dunno if it's just for his gaff or the whole building :),0,
880,@user It's your party that has divided this nation.  You inflame the minority population as well as pander.  You are a disgrace.,0,
881,amateur author Twitter might be the most depressing thing I've ever seen,3,
882,@user ...I'm waiting for you to figure out I'm like... from 0 to 100 real quick with the irritation.,0,
883,@user @user imagine being this stupid for trying to chirp because of some racist prick.,0,
884,"The T.I / Shawty Lo beef is one of the more underrated ones in hip-hop history. Chock-full of wit, bravado and hilarity.",1,
885,@user .....Seems like a fight ready to rage on.....,0,
886,very little frustrates me as much as misplacing something. Been looking for my keys for 2 hours now,0,
887,This brother know we know that his life was not in danger. This gun law got people in this country fearing for their life. White people.,0,
888,Look what we have available in store now!!!\n\nLiquid incense for those who can't burn sticks or cones or have smoke in they home!!!!,1,
889,Georgia Tech's Secondary is as soft as a marshmallow.,2,
890,Nutella is pine green forget me nots are ivory frozen is god,1,
891,A presentations propensity for hilarity plays a large part in determining it's funny/offensive ratio and how well such thoughts will go over,1,
892,@user @user the single tear is him being joyous that he's deleted the monster that has brought generations of despair,1,
893,The new gun emoji in iOS10 is not enough to show the anger I have towards a number of things.,0,
894,@user u fucked my house up I'll always hold a grudge,0,
895,@user you're right choice I had to slam him he is one ignorant man and I really resent that statement Don King is an embarrassment,0,
896,"@user I try not to let my anger seep into reviews, but I resent having my time wasted on books like that. Time is precious.",0,
897,Ok it really just sunk in that I'm seeing the 🐐 in a few hours.. wow 🙄🙄,1,
898,@user it's old sadly,3,
899,@user @user grim should find broken Matt hardy because he can delete everything lol,1,
900,My life went from happy to unhappy..,3,
901,Not giving a fuck is better than revenge.,0,
902,So I just opened This message Brooke sent me got me I am weak as the fuck 😩 she is a fucking bully for no reason 😂😂😂😂😭💀,0,
903,"@user Gundlach calling for rounding top, doom and gloom, 15% down move",3,
904,@user sadly there is constitutional RIGHT to have abortion. Yet there is constitutional RIGHT to life. Safety net protects those rights,3,
905,"And to discriminate only generates hate\nAnd when you hate then you're bound to get irate,",0,
906,@user I am inconsolable at this GIF in context,3,
907,I would just give her with their naked body.,2,
908,@user Both Trump + King are relentless self-promoters who don't give a rip about anyone else. A perfect match for both Donalds.,0,
909,I don't get how people can leave their phone on don't disturb all day...does your mom not threaten you when you don't respond within seconds,0,
910,Feeling worthless as always,3,
911,"Lmboo , using my nephew for meme",1,
912,"False alarm, she's not coming out today 😞",3,
913,mm nothing like a good old fashioned panic induced cry on your living room floor,3,
914,@user I'm so starved for content I'd take it but I'd def pout about it (՟ິͫઘ ՟ິͫ),3,
915,@user sorry I'm just angry my drone flew away,0,
916,"Didn't think Cadres not Getting SRC deployment would make some Cadres so bitter, Ku tough Macom.",0,
917,"@user ummm, the blog says 'with Simon Stehr faking 7th'...I'll expect an investigation forthwith. This is an",0,
918,@user @user @user There is some hilarity in someone who is literally openly anti-science calling others anti-science.,1,
919,"Lord Jesus, I don’t want to be in prison. I want to be free. Entice my heart with the beauty of Your truth & allow me to rejoice in it. Amen",2,
920,"@user Where is your indignation and outrage over the UNARMED DEAF WHITE man who was shot and killed by black officer in CLT, NC?",0,
921,"It take so little to make a child's life joyful, why do we work so hard to make their lives hell? @user Peace",3,
922,@user @user I'm depress now,3,
923,"every day i have to think in my mind will this be pleasing to God. my decision making, the way i react, treat ppl, speak, am i pleasing God.",2,
924,The anxiety I have right now😭😭😭,3,
925,@user @user ummm that dragons fury though..,0,
926,@user all the optimism...,2,
927,@user @user @user @user @user How did that chop feel? You still feel the sting of it? Looks brutal!,0,
928,"@user @user even if he says nothing, he'll still piss some people off. He's gotta decide who he wants to make angry.",0,
929,Fuckin hell even seeing your face makes me fume,0,
930,The people that call in to POV on KX4 make my night.,1,
931,@user you have anger issues!,0,
932,Who allowed Pereira to start taking all the set pieces? fuming,0,
933,@user you sir are hilarious,1,
934,@user AWH tiff you're such a great friend I love you :(( thank you,1,
935,A good head and a good heart are always a formidable combination.' - Nelson Mandela,2,
936,@user @user by all accounts he was poor first half. Started showboating once game was safe,0,
937,Method into thin out assault corridor thine liveliness: cHd,0,
938,"@user Yes, I think he held a grudge ...",0,
939,"@user just heard back2back,  guess that's why they call it the blues & she's got the look, but I can only sing tickle sacks version",1,
940,How much time should I give to my friend who lost his laptop to mourn before I can ask him to give me his laptop charger and extra battery??,3,
941,"After a nervous couple of days test results now confirm my life will be no different whatsoever as the result of two actors divorcing, phew!",3,
942,"@user It'll be like burning rap albums; they'll have to buy it first, but gosh darn it, they have to get rid of it.",0,
943,"They're both awful in their own ways, but just saying. The way he treated Aniston alone makes him a nightmare male narcissist to be avoided.",0,
944,@user It's so sad! There's always such optimism with a new year. This is...not good. @user @user,3,
945,@user — can't wait.' She said cheerfully and grinned.,1,
946,Police Officers....should NOT have the right to just 'shoot' human beings without provocation. It's wrong.\n\n@ORConservative @user,0,
947,Google caffeine-an sprightly lengthening into the corridor re seo: WgJ,1,
948,Please stop your merriment. It is very annoying,0,
949,A concern of mine is that big name FA(like Malik) will tell other big potential FA's to steer clear of this franchise till Gus is gone.,3,
950,"@user @user @user celebrate THEIR belief that Jesus is alive in hell, boiling in a pot of shit (actual shit)",0,
951,These NA kids are relentless,0,
952,@user dude the new madden 17? Haha,1,
953,"@user Luckii, I'm changing in so many ways bc of Him!! It's a scary but joyful feeling, making me so strong.",1,
954,I screened my own snap what kind of narcissistic ass would smh,0,
955,@user I'm not there yet. Hasn't sunk in yet. Rest up.,0,
956,@user they irritate me. Them and their inch thick made up masks,0,
957,@user beware the fury of a weak king,2,
958,"@user @user That is Noah Ark, it's a terrific design.",1,
959,@user i got that but you were alarming,0,
960,The 'banter' from Craigen and Sutton on BT is fucking horrid,0,
961,The Quarterback' wrecks me every time..,0,
962,in geometry today hannah started crying of laughter because ms. canning said 'pp' lol,1,
963,Andrew's hands start shaking and he says 'I hope I die.. like right now',3,
964,@user we about to get shit on by the wrath of winter out of nowhere,0,
965,My anxiety is playing around HELP!!!!!,3,
966,"@user lol senior year we would get early dismal for work study ,he was her boss and you know what happened next 🙃",3,
967,This has been the most depressing week full of rain ever lol,3,
968,@user @user @user no! Kinda offended that you had to ask,0,
969,Pride and Prejudice is a modern day Keeping up with the Kardashians' - @user .............I've never been so offended in my life,0,
970,@user why? Do you have depression?,3,
971,@user @user lol @ ur caste. even if the whole village dies.. a massali like you cant be a chaudhry:) so cheer up massali :),1,
972,what's the nicest way to tell someone cheerfully whistling outside my apartment door that I will end them should they continue to whistle,0,
973,"@user if I go I'm going to blow some serious money, idk if that's a sacrifice I'm willing with make",2,
974,@user LordDerply for it. It's like yugioh for animated shows!,1,
975,Don't think I'll ever get used to this 6:30 alarm 😩💤,3,
976,both afraid of all the same things,3,
977,Liam is too distant makes me mourn 😪,3,
978,"@user [He grumbled as he sat atop the sushi bar stool, crossing his arms defiantly, in a playful gesture, though he gave anyone who >",0,
979,Trust me to lose my wallet and have to call Lifeguard & Swimmers social early as VC @user,0,
980,@user Charlie attempted to suffocate me with a cushion for cheering so much at the great news 😂😂,1,
981,I told my therapist that I'm on the dance team and now she's unhappy with me.,3,
982,why are people so offended by kendall he ends photo shoot like seriously shut the fuck up,0,
983,LVG bribed all the refs against Utd for his own personal revenge. That was a foul you prick.,0,
984,It's just the lack of company and liveliness out here that makes me bored.,3,
985,@user not to mention the GRA guy stops me but let's the 2 ppl in front of me go. WTF. My blood is boiling.,0,
986,Some Erykah Badu to sedate me 💕,1,
987,Thought I had a pretty solid GPA as a kin major and now that I look at the average for dpt programs I feel even more discouraged 😪,3,
988,"@user - that were rather forlorn, scanning the witches house before resting back on Elphie. 'The Grimmerie is gone.'",3,
989,"@user stop the presses, @user said/proposed something racist.",0,
990,@user @user Although I don't expect a trumpie to understand the difference between real things and pretend things.,0,
991,I've never seen fast & furious Tokyo drift. Boutta watch it,1,
992,i swear people dont wanna see me happy like they will try to do anything to fuck up what i got going,0,
993,not going to waste my energy holding a grudge against someone who wasnt even in my life a year XD \ntime to release those feelings of dislike,2,
994,And there is despair underneath each and every action \nEach and every attempt to pierce the armour of numbness ' -Mgla,3,
995,@user you keep talkin shit and trying to offend me but you're just petty as fuck,0,
996,"@user chuckle. 'Any idea girl?' The dragoness let out a frustrated growl, blowing smoke out of her nostrils. The old man nodded +",0,
997,"@user you're looking for an argument that i'm not engaging in. He's not even speaking his own words, i'm not raging at him.",0,
998,"@user Yell, 'Bye, garbage!' cheerfully after it.",1,
999,How the fu*k! Who the heck! moved my fridge!... should I knock the landlord door.  #mad ##,0,
1000,"@user Electro Set was pure enjoyment & exhilarating, captivating, & Poetic, Raw, exciting ..,",1,
1001,@user Yes but you were specifically fuming about him not signing enough people,0,
1002,@user that's what I'm afraid of!,0,
1003,Am I the only one with parking sensors who still manages to reverse into things?,3,
1004,If the future doesn't fill you with existential dread are you even a real person,3,
1005,@user also madden isn't the funniest game to watch and if there isn't much happening it's boring,0,
1006,"@user Me too,I really hope the writers decide to give us an return to McDanno we all love w/o resentment & animosity fingers crossed",2,
1007,"Today I answered a call from a college rep who didn't realize I did, and I got to hear part of his lively debate about if evolution is real.",1,
1008,How had Matty Dawson not scored there!!!!!,0,
1009,"A liar an a bully for president? They say every vote matter , well  I'm sorry you'll not get my vote until the year 2020",0,
1010,"@user You interviewed one irate group, two filmmakers who don't live here and got stock statements. That's not journalism.",0,
1011,Anyyyyone wanna go to fright fest with me on Friday night? 👻,1,
1012,@user Look at those teef!,0,
1013,"seek to conduct attacks against Israel, intended to provoke a reaction that would further inflame feeling within the Islamic world”. •",0,
1014,come on let's make em hate 😘make em pout they face 👿😩.,0,
1015,@user I'd say your outrage is the really FAUX outrage.,0,
1016," heads melted, very tired but can't sleep.",3,
1017,My @user literally cracks me up when I see posts from 2 years ago and later 😂,1,
1018,@user It's hard for most folks to realize how deep the hatred is until you dive into the murky end of the pool. This guy is nuts.,0,
1019,TVGirl is like I'm really pretty and melancholic about life and this is why I hate myself,0,
1020,@user why should I listen to someone with a tie like that?,0,
1021,"@user Actually, wait, I do, the constant outrage thing gets on my wick sometimes and it happened to flick my annoyance today. :)",0,
1022,@user We've had no foreign policy but have had goofy Secretary of State John Kerry with his devil may care pose and jaunty blue scarf.,0,
1023,how can you hold a grudge for over a year I can barely hold one for a few minutes,0,
1024,A shy failure is nobler than an immodest success.,2,
1025,Rojo is a terrible defender,0,
1026,I should really study today for chemistry but playing madden is just way more fun.,1,
1027,the ending of how I met your mother is dreadful,0,
1028,"Having a nail half hanging off is absolutely fucking grim, even with my acrylic holding it on 😷😷",0,
1029,im crying katherine is the only one whos like talking to me during my anxiety attack im gonna faint,3,
1030,"@user It was dreadful, even after he met the Catfish he still thought it was her!",3,
1031,The neighbor dancing in the Clayton Homes commercial is me.,1,
1032,There are adults commiting serious crimes in the name of protest.(like burning a library) how are we just expecting them to get a warning?,0,
1033,I am about to be a coward and I feel terrible. But I can't even face this 😭,3,
1034,Yal aggravate tf outta me acting lying yal can't tell the difference between a dyke and a man. RARELY is it that hard to tell the difference,0,
1035,@user honestly. All I care about is Selasi not messing this up. His lackadaisical attitude isn't good for danishes.,0,
1036,Knowing I have my hair to wash and dry is like knowing you had that English close reading in your school bag to do,3,
1037,"@user Gerard finally made it up the stairs with a little huff, his face a little more red than it was before. Having little legs --",1,
1038,@user I couldn't get on with it either. Bits started drooping that shouldn't droop. GP said mooncup alone to blame.,0,
1039,"Even death is unreliable. Instead of zero it may be some ghastly hallucination, such as the square root of minus one.  Samuel Beckett",3,
1040,@user why is this evil corrupt fuck still knocking about? The wrong people die I'm telling you. Do you job grim reaper!,0,
1041,All the bright places :(,3,
1042,@user @user all the best Moto GP is loosing a very talented rider,3,
1043,No respect for people who force their opinions on to others yet get offended when someone does the same to them 😂,0,
1044,I'm getting use to not having a phone it's sad ..,3,
1045,@user   Any possibly KG is being bought out as a player so that he can buy in from Glen as a minority owner?,1,
1046,@user @user That part of Queensbury is a shocking disgrace. The route from the station to Morrisons is festooned with rubbish,0,
1047,"I'm done with your piano, blues playing, smooth talking ass. On to the nexttt",0,
1048,@user how can you even forget to pick ur fave child up from school,0,
1049,"@user @user Yeah, it was sooo horrific, I needed to sit down",0,
1050,"I lost my wallet, then found it, then lost it again AND THEN FOUND IT!!!!! \nCollege is brazy",2,
1051,@user Giroud's beard is making me angry.,0,
1052,Seeing an old coworker and his wife mourn the loss of their 23 year old daughter was one of the saddest things I've ever seen 😢,3,
1053,Somebody who has braved the storm is brewing.,2,
1054,"My oldest cat pisses me off. She's always been weary of Kennen (senile kinda), but recently shes been sweet. Until she attacked and bit him.",0,
1055,And 9/10 the character is a woman. Because if a man is fat he's jovial. If a woman is fat she's useless and maybe evil amirite?,0,
1056,@user papercuts sting and stub ur toe last for like 10 secs,0,
1057,im thoroughly in love w zen and jumin and i dont think id even have the patience for either of them irl im old and weary,1,
1058,if anyone spoils any of my fucking shows I will haunt you in the afterlife so help me god,0,
1059,"@user Nooooooooooooooooooooo. We have stupid, dismal, lame winters where we maybe get some dangerous ice once.",0,
1060,Home is where the heart lies ! Love my little island but my birth city just ain't acting right & im not feeling too good about it,3,
1061,Kinda wished I watched mischievous kiss before playful kiss,1,
1062,I don't fuck with people who don't smile back at me in corridors,0,
1063,im what a 90s tv bully would call 'a nerd' but i would rather shove one thousand nickels into my right earhole than go to new york comic con,0,
1064,Forgot to bring extra boxers to the Y so Im currently commando at Starbucks. This is exhilarating. I feel more liberated than Angelina Jolie,1,
1065,@user dude dead ass she said if she came she'd start shit with Amy & literally Amy didn't do anything but cal her out on her BS,0,
1066,@user @user in fact they need to start making all holidays! Maybe even e dry month pick a theme so we can have them all year,1,
1067,@user  how on earth can I send an email to you? Very annoyed customer!!!,0,
1068,Who's not going to hoco and wants to go to fright fest this Saturday??,1,
1069,@user You're a POS for rejoicing in someone's death.,0,
1070,I really want to go for fright night but I really don't 😁,1,
1071,but throughout that entire thing I was shaking rlly bad and my heart was racing and I was almost in tears lmao (thanks mr.*****),3,
1072,"They're like the rape apologists who (inadvertently?) make men sound like rabid, mindless beasts. With friends like these...",0,
1073,"@user - frustration, looking up at Elphaba in a frown of aggravation. Her high pitched voice was growing more and more --",0,
1074,"it's so breezy out today, i can't go to back to school night with bare legs like i've had all day",3,
1075,Have wee pop socks on and they KEEP FALLING OFF INSIDE MY SHOES,0,
1076,Trying to book holiday flights on @user website is becoming a,0,
1077,don't provoke me after letting me down !,0,
1078,The medicine is burning  me,3,
1079,"@user ' Want to have a spar?' The prince smiles and reaches for his hilt and his icy eyes keep on Aaron, a playful look in his eyes.",1,
1080,its so unfortunate that after all these years im still struggling with depression smh,3,
1081,"Holding a grudge on someone will stop your blessings from God ,learn to forgive & forget 🙏🏾",2,
1082,Throwback to when Khloe Kardashian was a host on The X Factor and she was fucking terrible at it,0,
1083,gloomy weather puts me in the best mood,1,
1084,"@user @user What can't you grasp? Besides yr cognitive dissonance, raging away. Each. Incident. Re: LEO-shooting = SEPARATE.",0,
1085,@user awe thanks morgs!!! love u lots girly ❤️😊❤️,1,
1086,One time I saw Rachel from glee tell someone their job was on a pole and I said that in 5th grade to a boy and he look confused,1,
1087,@user \nWho nose where those scent roses went\nTo a spot in the Orient\nMummified\nIn rapeseed oil fried\nEating drinking & merriment.,1,
1088,When your rewatching glee and break down in tears all over again. 😭😢,3,
1089,@user correction 26 ppl. Checked in. Standing at the gate. & Flt 1449 took off without us.,0,
1090,I get soooo nervous when an actually attractive guy tries to talk to me in person. Like 9/10 I turn him down just from habit 😭,3,
1091,Cheap pout my brodcast,0,
1092,I can't pull myself out of depression,3,
1093,@user I believe that's what you call the fury of the righteous.,0,
1094,@user @user annoyed by the good loving fans of Onision including myself Is really annoyed at how people just are too cheerful.,0,
1095,@user they never posted stuff like this?????\ni mean i was able to scroll over it so it wasnt a big deal but it was,3,
1096,The cure for anxiety is an intimate relationship with Christ. - 1 John 4:18,2,
1097,One of my favorite classic cars is the Plymouth fiery.,1,
1098,"@user : It's not Fox News, it's Fox Propaganda Network, they're so lost in their lies, that they can't tell the truth, if it hit them in face",0,
1099,When you lose somebody close to your heart you lose yourself as well 💔,3,
1100,@user horrible things,0,
1101,Benefit out exhilaration called online backing off: JkUVmvQXY,1,
1102,Fewer and fewer good horror offerings from Hollywood every year. Or have I just gotten too old for this shit?,3,
1103,@user why does the ticket website never work? Trying to buy Palace tickets and it's impossible and says there's an error,0,
1104,@user @user @user @user @user Using fear to state his views. Not getting the facts before making a serious statement???,0,
1105,whenever i pout i just want Adrian to appear and tell me to stop pouting or else,1,
1106,@user @user @user  \nGo Jags!!🐆 I think we have a good shot of beating Deep Run tomorrow!,1,
1107,"@user @user On PHP54  and though the Kardashian stuff goes over my head, you're both hilarious, like gleeful little boys 😂😂",1,
1108,@user @user that's what some rioters are doing,0,
1109,@user @user \nI like your thinking...but sadly no - that's the shed 😢,3,
1110,I can't imagine keeping malice with my brothers!! I shudder when I see siblings estranged and all,0,
